user_id,group,opened,clicked,purchased
4007,A,False,False,False
4008,A,False,False,False
4009,B,False,False,False
4010,A,False,False,False
4011,A,False,False,False
4012,A,False,False,False
4013,B,True,False,False
4014,A,False,False,False
4015,B,True,False,False
4016,A,True,False,False
4017,B,False,False,False
4018,B,True,False,False
4019,A,False,False,False
4020,A,True,False,False
4021,A,False,False,False
4022,A,True,False,False
4023,B,False,False,False
4024,B,True,False,False
4025,B,False,False,False
4026,B,False,False,False
4027,A,False,False,False
4028,A,True,False,False
4029,B,True,True,False
4030,A,True,False,False
4031,B,False,False,False
4032,A,False,False,False
4033,A,False,False,False
4034,B,True,False,False
4035,A,False,False,False
4036,B,False,False,False
4037,B,True,False,False
4038,B,False,False,False
4039,B,False,False,False
4040,B,True,False,False
4041,B,True,False,False
4042,A,True,False,False
4043,A,False,False,False
4044,B,True,False,False
4045,A,True,False,False
4046,A,False,False,False
4047,A,True,False,False
4048,B,True,False,False
4049,B,False,False,False
4050,A,True,False,False
4051,B,False,False,False
4052,B,False,False,False
4053,B,False,False,False
4054,B,False,False,False
4055,B,True,False,False
4056,A,False,False,False
4057,B,False,False,False
4058,A,False,False,False
4059,B,False,False,False
4060,B,False,False,False
4061,A,False,False,False
4062,A,False,False,False
4063,B,False,False,False
4064,A,False,False,False
4065,B,False,False,False
4066,A,False,False,False
4067,A,False,False,False
4068,B,True,False,False
4069,B,False,False,False
4070,B,True,False,False
4071,A,False,False,False
4072,B,True,False,False
4073,B,False,False,False
4074,B,False,False,False
4075,B,True,True,False
4076,B,False,False,False
4077,A,False,False,False
4078,A,True,False,False
4079,B,True,False,False
4080,A,False,False,False
4081,B,True,False,False
4082,A,False,False,False
4083,B,False,False,False
4084,B,True,False,False
4085,A,True,False,False
4086,A,False,False,False
4087,A,False,False,False
4088,B,True,False,False
4089,B,True,False,False
4090,A,False,False,False
4091,B,False,False,False
4092,A,False,False,False
4093,A,False,False,False
4094,B,False,False,False
4095,A,False,False,False
4096,A,False,False,False
4097,A,False,False,False
4098,A,False,False,False
4099,A,False,False,False
4100,A,False,False,False
4101,B,False,False,False
4102,A,False,False,False
4103,B,True,False,False
4104,A,False,False,False
4105,A,False,False,False
4106,B,True,False,False
4107,B,False,False,False
4108,A,True,False,False
4109,B,False,False,False
4110,B,True,False,False
4111,B,False,False,False
4112,B,False,False,False
4113,A,True,False,False
4114,A,False,False,False
4115,B,True,False,False
4116,A,False,False,False
4117,B,False,False,False
4118,A,True,False,False
4119,A,False,False,False
4120,B,True,False,False
4121,A,False,False,False
4122,B,False,False,False
4123,B,False,False,False
4124,B,False,False,False
4125,B,False,False,False
4126,B,False,False,False
4127,B,False,False,False
4128,B,True,False,False
4129,A,False,False,False
4130,A,True,False,False
4131,A,True,False,False
4132,A,False,False,False
4133,B,False,False,False
4134,B,False,False,False
4135,B,False,False,False
4136,A,False,False,False
4137,B,True,False,False
4138,A,True,False,False
4139,B,False,False,False
4140,B,False,False,False
4141,A,False,False,False
4142,A,False,False,False
4143,A,False,False,False
4144,B,False,False,False
4145,B,False,False,False
4146,B,False,False,False
4147,A,False,False,False
4148,A,True,False,False
4149,B,True,False,False
4150,B,True,False,False
4151,A,False,False,False
4152,A,False,False,False
4153,B,False,False,False
4154,A,True,False,False
4155,A,False,False,False
4156,A,False,False,False
4157,B,False,False,False
4158,B,False,False,False
4159,B,False,False,False
4160,B,True,False,False
4161,B,True,False,False
4162,A,True,False,False
4163,B,False,False,False
4164,A,True,False,False
4165,B,False,False,False
4166,A,False,False,False
4167,A,False,False,False
4168,A,False,False,False
4169,A,True,False,False
4170,A,False,False,False
4171,A,False,False,False
4172,B,True,False,False
4173,A,False,False,False
4174,B,False,False,False
4175,B,False,False,False
4176,B,False,False,False
4177,B,True,False,False
4178,B,False,False,False
4179,A,True,False,False
4180,A,True,True,False
4181,A,True,True,False
4182,B,True,False,False
4183,B,False,False,False
4184,A,False,False,False
4185,A,False,False,False
4186,B,False,False,False
4187,A,False,False,False
4188,B,False,False,False
4189,B,True,False,False
4190,B,False,False,False
4191,B,False,False,False
4192,B,True,False,False
4193,A,False,False,False
4194,B,False,False,False
4195,B,True,False,False
4196,A,True,False,False
4197,A,True,False,False
4198,A,False,False,False
4199,A,False,False,False
4200,B,False,False,False
4201,B,False,False,False
4202,A,False,False,False
4203,A,False,False,False
4204,B,False,False,False
4205,A,False,False,False
4206,A,False,False,False
4207,B,False,False,False
4208,B,False,False,False
4209,A,False,False,False
4210,A,True,False,False
4211,A,True,False,False
4212,B,False,False,False
4213,B,True,False,False
4214,A,False,False,False
4215,B,False,False,False
4216,B,True,False,False
4217,A,True,False,False
4218,A,True,False,False
4219,B,True,False,False
4220,A,False,False,False
4221,A,False,False,False
4222,B,False,False,False
4223,B,False,False,False
4224,B,False,False,False
4225,B,False,False,False
4226,B,False,False,False
4227,A,False,False,False
4228,B,True,False,False
4229,A,True,False,False
4230,A,True,False,False
4231,B,True,False,False
4232,B,False,False,False
4233,A,True,False,False
4234,B,False,False,False
4235,A,False,False,False
4236,A,False,False,False
4237,A,False,False,False
4238,B,True,False,False
4239,B,False,False,False
4240,A,True,True,False
4241,B,False,False,False
4242,A,False,False,False
4243,B,False,False,False
4244,A,False,False,False
4245,A,False,False,False
4246,B,True,False,False
4247,A,True,False,False
4248,A,False,False,False
4249,B,False,False,False
4250,B,False,False,False
4251,A,True,False,False
4252,A,False,False,False
4253,A,False,False,False
4254,B,False,False,False
4255,A,False,False,False
4256,B,False,False,False
4257,B,True,False,False
4258,A,False,False,False
4259,A,True,False,False
4260,A,True,False,False
4261,A,False,False,False
4262,B,False,False,False
4263,A,False,False,False
4264,A,False,False,False
4265,B,False,False,False
4266,A,True,False,False
4267,B,False,False,False
4268,A,True,False,False
4269,B,False,False,False
4270,B,True,False,False
4271,B,False,False,False
4272,B,False,False,False
4273,A,True,False,False
4274,A,False,False,False
4275,B,True,False,False
4276,B,True,False,False
4277,A,True,False,False
4278,A,False,False,False
4279,A,False,False,False
4280,A,False,False,False
4281,A,False,False,False
4282,B,False,False,False
4283,A,False,False,False
4284,A,False,False,False
4285,B,False,False,False
4286,B,False,False,False
4287,B,True,True,False
4288,B,False,False,False
4289,A,False,False,False
4290,B,True,True,True
4291,B,False,False,False
4292,A,True,False,False
4293,B,True,False,False
4294,B,True,False,False
4295,A,False,False,False
4296,A,False,False,False
4297,A,False,False,False
4298,A,True,False,False
4299,A,False,False,False
4300,B,False,False,False
4301,A,True,False,False
4302,B,False,False,False
4303,B,True,False,False
4304,B,True,False,False
4305,B,False,False,False
4306,A,False,False,False
4307,A,True,False,False
4308,B,True,True,False
4309,B,True,False,False
4310,B,True,False,False
4311,A,True,False,False
4312,B,False,False,False
4313,A,False,False,False
4314,B,False,False,False
4315,B,False,False,False
4316,A,False,False,False
4317,B,True,False,False
4318,A,True,True,False
4319,A,False,False,False
4320,B,True,False,False
4321,B,True,False,False
4322,B,True,False,False
4323,B,False,False,False
4324,A,False,False,False
4325,B,False,False,False
4326,B,False,False,False
4327,A,False,False,False
4328,B,False,False,False
4329,A,True,True,False
4330,B,True,False,False
4331,A,True,False,False
4332,A,True,False,False
4333,A,True,False,False
4334,B,True,False,False
4335,A,False,False,False
4336,A,False,False,False
4337,B,False,False,False
4338,B,False,False,False
4339,A,False,False,False
4340,A,False,False,False
4341,A,False,False,False
4342,A,True,True,False
4343,B,True,False,False
4344,B,False,False,False
4345,B,False,False,False
4346,A,True,False,False
4347,B,True,False,False
4348,B,False,False,False
4349,B,True,False,False
4350,B,False,False,False
4351,B,True,True,False
4352,B,False,False,False
4353,A,True,False,False
4354,B,False,False,False
4355,B,True,False,False
4356,B,False,False,False
4357,A,False,False,False
4358,B,True,False,False
4359,B,False,False,False
4360,A,False,False,False
4361,A,False,False,False
4362,B,False,False,False
4363,B,False,False,False
4364,B,False,False,False
4365,A,True,False,False
4366,B,False,False,False
4367,A,False,False,False
4368,A,False,False,False
4369,A,False,False,False
4370,A,False,False,False
4371,A,False,False,False
4372,A,False,False,False
4373,A,False,False,False
4374,A,False,False,False
4375,B,False,False,False
4376,A,False,False,False
4377,A,False,False,False
4378,B,False,False,False
4379,A,False,False,False
4380,B,True,False,False
4381,A,False,False,False
4382,A,False,False,False
4383,B,True,False,False
4384,B,True,False,False
4385,B,False,False,False
4386,B,False,False,False
4387,B,False,False,False
4388,A,False,False,False
4389,A,False,False,False
4390,A,False,False,False
4391,A,True,False,False
4392,B,False,False,False
4393,B,True,False,False
4394,A,False,False,False
4395,B,False,False,False
4396,B,False,False,False
4397,A,False,False,False
4398,A,True,False,False
4399,A,False,False,False
4400,A,True,False,False
4401,A,True,True,False
4402,B,False,False,False
4403,A,True,False,False
4404,A,False,False,False
4405,B,False,False,False
4406,B,True,True,False
4407,B,True,False,False
4408,A,False,False,False
4409,A,False,False,False
4410,B,False,False,False
4411,A,False,False,False
4412,A,False,False,False
4413,B,False,False,False
4414,B,True,False,False
4415,A,False,False,False
4416,A,False,False,False
4417,A,False,False,False
4418,A,False,False,False
4419,A,False,False,False
4420,A,True,False,False
4421,A,False,False,False
4422,B,False,False,False
4423,B,False,False,False
4424,B,True,False,False
4425,A,False,False,False
4426,A,False,False,False
4427,A,False,False,False
4428,A,True,False,False
4429,A,False,False,False
4430,B,True,False,False
4431,B,False,False,False
4432,B,False,False,False
4433,A,True,False,False
4434,B,False,False,False
4435,A,False,False,False
4436,A,False,False,False
4437,A,False,False,False
4438,B,False,False,False
4439,B,False,False,False
4440,A,False,False,False
4441,B,True,False,False
4442,B,False,False,False
4443,A,True,False,False
4444,A,False,False,False
4445,A,False,False,False
4446,B,False,False,False
4447,A,False,False,False
4448,B,False,False,False
4449,A,False,False,False
4450,B,False,False,False
4451,A,False,False,False
4452,B,True,False,False
4453,B,False,False,False
4454,B,False,False,False
4455,B,False,False,False
4456,A,False,False,False
4457,B,True,False,False
4458,A,True,False,False
4459,A,False,False,False
4460,B,False,False,False
4461,A,False,False,False
4462,B,False,False,False
4463,B,True,False,False
4464,A,True,False,False
4465,B,False,False,False
4466,A,False,False,False
4467,A,False,False,False
4468,A,False,False,False
4469,B,False,False,False
4470,B,True,False,False
4471,B,False,False,False
4472,B,False,False,False
4473,A,True,False,False
4474,A,False,False,False
4475,B,False,False,False
4476,A,False,False,False
4477,A,False,False,False
4478,A,False,False,False
4479,B,True,False,False
4480,B,True,False,False
4481,A,True,False,False
4482,A,False,False,False
4483,B,True,False,False
4484,B,False,False,False
4485,A,True,False,False
4486,B,False,False,False
4487,A,True,False,False
4488,A,False,False,False
4489,B,True,False,False
4490,B,True,False,False
4491,A,False,False,False
4492,B,False,False,False
4493,B,True,True,False
4494,B,True,False,False
4495,B,False,False,False
4496,B,False,False,False
4497,A,False,False,False
4498,A,False,False,False
4499,A,False,False,False
4500,A,False,False,False
4501,B,False,False,False
4502,B,False,False,False
4503,A,True,False,False
4504,A,False,False,False
4505,A,True,False,False
4506,A,False,False,False
4507,B,False,False,False
4508,A,False,False,False
4509,B,False,False,False
4510,B,False,False,False
4511,A,False,False,False
4512,A,False,False,False
4513,A,True,False,False
4514,B,True,False,False
4515,B,False,False,False
4516,A,True,True,True
4517,B,False,False,False
4518,B,False,False,False
4519,A,False,False,False
4520,A,False,False,False
4521,B,False,False,False
4522,B,False,False,False
4523,B,False,False,False
4524,B,True,False,False
4525,B,False,False,False
4526,A,False,False,False
4527,B,False,False,False
4528,B,False,False,False
4529,B,False,False,False
4530,A,False,False,False
4531,A,False,False,False
4532,A,False,False,False
4533,A,True,False,False
4534,A,False,False,False
4535,B,False,False,False
4536,B,True,False,False
4537,A,False,False,False
4538,B,True,False,False
4539,A,False,False,False
4540,A,False,False,False
4541,A,False,False,False
4542,B,False,False,False
4543,A,True,False,False
4544,A,True,False,False
4545,A,False,False,False
4546,B,False,False,False
4547,A,False,False,False
4548,B,False,False,False
4549,B,False,False,False
4550,B,False,False,False
4551,B,True,False,False
4552,A,True,True,False
4553,A,False,False,False
4554,B,False,False,False
4555,A,True,False,False
4556,B,False,False,False
4557,B,False,False,False
4558,B,False,False,False
4559,B,False,False,False
4560,B,True,False,False
4561,B,False,False,False
4562,A,True,False,False
